timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,voxel_channels,has_global_vector,global_feature_count,total_actions,invalid_actions,invalid_pct,blocks_placed,acc_step_reward,step_invalid_penalty,step_base_placement,step_socket_connection,step_disconnected_penalty,step_stability_reward,step_floating_penalty,step_type_bonus,step_foundation_bonus,step_spatial_compactness,step_spatial_scattered_penalty,step_growth_reward,step_growth_streak_bonus,step_eval_delta_reward,step_no_growth_penalty,step_invalid_streak_penalty,step_stop_transition_reward,step_stop_early_penalty,step_stop_unbuilt_penalty,step_stop_underbuild_penalty,step_stop_clamp_adjustment,final_eval_reward,final_raw_score,final_logistics_bonus,final_raid_bonus,final_connectivity_bonus,final_tc_enclosed_bonus,final_early_stop_penalty,final_fragment_penalty,final_tc_penalty,final_failure_penalty,eval_logistics_score,eval_cost_score,eval_raid_score,eval_working_area_score,eval_safe_zone_score,raid_sulfur_to_tc,component_count,main_component_blocks,tc_present,tc_enclosed,total_reward,epsilon,stop_reason,max_floor,placed_floor_distribution,rejected_total,rejected_no_support,rejected_collision,rejected_bad_socket,rejected_out_of_bounds,pruned_types,dead_tiles,dead_rotations,rejected_rot_aim,rejected_proximity,encoder_time_ms,global_encoder_time_ms,global_has_nan,global_has_infinity,global_feat_cnt,global_feat_mean,global_feat_max,global_feat_nonzero
2026-05-06 23:04:14,run_1778097755423,1,40,40,v3,16,true,32,8,0,0.0,7,2.0400,0.0000,0.5600,0.0000,-1.0000,0.2800,0.0000,0.1500,0.5500,0.0700,-0.1800,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-11.6435,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-8.5540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,6,2,false,false,-9.6035,0.99272,AGENT_STOP,0,F0:7,3122,0,0,0,0,0,0,0,0,3122,3,0,false,false,32,0.1869,1.0000,13
2026-05-06 23:04:15,run_1778097755423,1,41,41,v3,16,true,32,26,0,0.0,25,17.4120,0.0000,2.0000,1.4400,-1.4000,0.9720,0.0000,0.7000,0.5500,1.1900,-0.5400,2.7500,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-17.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.1314,-1.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,6,true,false,0.1803,0.99254,MASK_EMPTY,1,F0:21|F1:4,11898,0,0,0,0,0,4,0,0,11894,17,0,false,false,32,0.3071,1.0000,19
2026-05-06 23:04:16,run_1778097755423,1,42,42,v3,16,true,32,13,0,0.0,13,5.9000,0.0000,0.9600,0.5400,-0.6000,0.4800,0.0000,0.1500,0.4000,0.5600,-0.3600,1.4300,2.3400,0.0000,0.0000,0.0000,-2.7897,-2.5197,-0.2700,0.0000,0.0000,-16.3737,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5197,-13.8540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,7,false,false,-10.4737,0.99235,AGENT_STOP,0,F0:13,6378,0,0,0,0,0,3,0,0,6375,8,0,false,false,32,0.2213,1.0000,13
2026-05-06 23:04:16,run_1778097755423,1,43,43,v3,16,true,32,6,0,0.0,5,1.9859,0.0000,0.4000,0.2700,-0.2000,0.1920,0.0000,0.1500,0.1400,0.2100,-0.1800,0.5500,0.4500,0.0039,0.0000,0.0000,-4.0000,-3.3226,-0.3500,-0.5000,0.1726,-8.3226,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3226,0.0000,0.0000,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,0,0,false,false,-6.3368,0.99217,AGENT_STOP,1,F0:4|F1:1,3550,0,0,0,0,0,0,0,0,3550,4,0,false,false,32,0.2365,1.0000,17
2026-05-06 23:04:17,run_1778097755423,1,44,44,v3,16,true,32,16,0,0.0,15,7.8700,0.0000,1.2000,0.6300,-1.0000,0.6000,0.0000,0.5500,0.5500,0.6300,-0.5400,1.6500,3.6000,0.0000,0.0000,0.0000,-2.4376,-2.1876,-0.2500,0.0000,0.0000,-10.5098,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1876,-7.8130,-0.5092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,5,true,false,-2.6398,0.99198,AGENT_STOP,0,F0:15,7410,0,0,0,0,0,0,0,0,7410,14,0,false,false,32,0.2899,1.0000,16
2026-05-06 23:04:18,run_1778097755423,1,45,45,v3,16,true,32,18,0,0.0,18,8.7224,0.0000,1.3600,0.7200,-1.4000,0.6800,0.0000,0.1500,0.5500,0.6300,-0.5400,1.9800,4.5900,0.0024,0.0000,0.0000,-2.1907,-1.9707,-0.2200,0.0000,0.0000,-12.7946,0.0161,0.0000,0.0000,0.0000,0.0000,-1.9707,-10.8400,0.0000,0.0000,0.0000,0.0002,0.0006,0.0000,0.0000,-1,8,4,false,false,-4.0722,0.99180,AGENT_STOP,0,F0:18,8699,0,0,0,0,0,1,0,0,8698,15,0,false,false,32,0.2167,1.0000,14
2026-05-06 23:04:19,run_1778097755423,1,46,46,v3,16,true,32,10,0,0.0,9,4.1120,0.0000,0.7200,0.3600,-0.6000,0.3520,0.0000,0.5500,0.4000,0.3500,-0.3600,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-6.8505,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-3.6855,-0.3057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,3,true,false,-2.7385,0.99161,AGENT_STOP,1,F0:8|F1:1,5465,0,0,0,0,0,2,0,0,5463,7,0,false,false,32,0.3059,1.0000,19
2026-05-06 23:04:19,run_1778097755423,1,47,47,v3,16,true,32,7,0,0.0,6,2.2300,0.0000,0.4800,0.1800,-0.4000,0.2400,0.0000,0.1500,0.2600,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-6.2717,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-3.0660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,4,false,false,-4.0417,0.99142,AGENT_STOP,0,F0:6,3147,0,0,0,0,0,0,0,0,3147,6,0,false,false,32,0.2107,1.0000,14
2026-05-06 23:04:22,run_1778097755423,1,48,48,v3,16,true,32,40,0,0.0,41,37.8188,0.0000,3.2000,3.5100,-2.2000,1.5288,0.0000,0.7000,0.5500,1.9600,-0.5400,4.5100,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.2550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.5420,-1.7130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,11,11,true,false,13.5638,0.99124,MAX_STEPS,1,F0:32|F1:9,17110,0,0,0,0,0,4,0,0,17106,34,0,false,false,32,0.3039,1.0000,19
2026-05-06 23:04:22,run_1778097755423,1,49,49,v3,16,true,32,12,0,0.0,11,6.3320,0.0000,0.8800,0.7200,-0.4000,0.4320,0.0000,0.5500,0.4000,0.5600,0.0000,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-6.0182,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.1080,-0.2781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,6,true,false,0.3138,0.99105,AGENT_STOP,1,F0:10|F1:1,5128,0,0,0,0,0,0,0,0,5128,5,0,false,false,32,0.3060,1.0000,18
2026-05-06 23:04:23,run_1778097755423,1,50,50,v3,16,true,32,7,0,0.0,7,3.2100,0.0000,0.4800,0.4500,0.0000,0.2400,0.0000,0.1500,0.1400,0.3500,0.0000,0.7700,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3300,-0.5000,0.0357,-3.1057,0.0000,0.0000,0.0000,0.1000,0.0000,-3.2057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,1,7,false,false,0.1043,0.99087,AGENT_STOP,0,F0:7,3426,0,0,0,0,0,1,0,0,3425,4,0,false,false,32,0.2182,1.0000,13
2026-05-06 23:04:23,run_1778097755423,1,51,51,v3,16,true,32,8,0,0.0,7,3.2140,0.0000,0.5600,0.2700,-0.4000,0.2640,0.0000,0.5500,0.2600,0.2800,-0.1800,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-6.2308,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-2.8364,-0.3049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-3.0168,0.99068,AGENT_STOP,1,F0:5|F1:2,3271,0,0,0,0,0,0,0,0,3271,6,0,false,false,32,0.2969,1.0000,18
2026-05-06 23:04:24,run_1778097755423,1,52,52,v3,16,true,32,7,0,0.0,6,2.3120,0.0000,0.4800,0.2700,-0.4000,0.2320,0.0000,0.1500,0.2600,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-5.6805,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-2.4748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,3,false,false,-3.3685,0.99050,AGENT_STOP,1,F0:5|F1:1,3392,0,0,0,0,0,1,0,0,3391,1,0,false,false,32,0.2248,1.0000,16
2026-05-06 23:04:24,run_1778097755423,1,53,53,v3,16,true,32,7,0,0.0,6,1.5600,0.0000,0.4800,0.0000,-0.6000,0.2400,0.0000,0.1500,0.4000,0.1400,-0.5400,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-10.5097,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-7.3040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,2,false,false,-8.9497,0.99031,AGENT_STOP,0,F0:6,2993,0,0,0,0,0,0,0,0,2993,4,0,false,false,32,0.2046,1.0000,13
2026-05-06 23:04:25,run_1778097755423,1,54,54,v3,16,true,32,12,0,0.0,11,5.0100,0.0000,0.8800,0.5400,-0.8000,0.4400,0.0000,0.1500,0.5500,0.4200,-0.3600,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-8.9801,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-6.3480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,3,false,false,-3.9701,0.99013,AGENT_STOP,0,F0:11,4792,0,0,0,0,0,0,0,0,4792,8,0,false,false,32,0.2129,1.0000,14
2026-05-06 23:04:26,run_1778097755423,1,55,55,v3,16,true,32,23,0,0.0,23,14.2120,0.0000,1.7600,1.1700,-1.4000,0.8720,0.0000,0.7000,0.5500,0.9800,-0.5400,2.5300,7.5900,0.0000,0.0000,0.0000,-1.6163,-1.4463,-0.1700,0.0000,0.0000,-10.2641,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4463,-7.7910,-1.0268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,8,true,false,3.9479,0.98994,AGENT_STOP,1,F0:22|F1:1,10534,0,0,0,0,0,2,0,0,10532,20,0,false,false,32,0.3110,1.0000,19
2026-05-06 23:04:27,run_1778097755423,1,56,56,v3,16,true,32,16,0,0.0,15,7.8400,0.0000,1.2000,0.3600,-1.2000,0.6000,0.0000,0.7000,0.5500,0.5600,-0.1800,1.6500,3.6000,0.0000,0.0000,0.0000,-2.4376,-2.1876,-0.2500,0.0000,0.0000,-9.0297,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1876,-6.3080,-0.5341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,5,true,false,-1.1897,0.98976,AGENT_STOP,0,F0:15,6614,0,0,0,0,0,1,0,0,6613,14,0,false,false,32,0.2782,1.0000,15
2026-05-06 23:04:29,run_1778097755423,1,57,57,v3,16,true,32,40,0,0.0,40,39.7311,0.0000,3.2000,4.1400,-1.4000,1.4811,0.0000,0.7000,0.5500,2.2400,-0.1800,4.4000,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.8966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7976,-1.0990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,20,true,false,30.8345,0.98957,MAX_STEPS,2,F0:27|F1:8|F2:5,17241,0,0,0,0,0,3,0,0,17238,43,0,false,false,32,0.3206,1.0000,19
2026-05-06 23:04:30,run_1778097755423,1,58,58,v3,16,true,32,13,0,0.0,12,6.5181,0.0000,0.9600,0.8100,-0.4000,0.4720,0.0000,0.3000,0.2600,0.6300,-0.1800,1.3200,2.3400,0.0061,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-7.3688,0.0409,0.0000,0.0000,0.0000,0.0000,-2.5197,-4.8900,0.0000,0.0000,0.0000,0.0004,0.0014,0.0000,0.0000,-1,3,5,false,false,-0.8506,0.98938,AGENT_STOP,1,F0:11|F1:1,6517,0,0,0,0,0,0,0,0,6517,8,0,false,false,32,0.2502,1.0000,16
2026-05-06 23:04:30,run_1778097755423,1,59,59,v3,16,true,32,6,0,0.0,5,2.0900,0.0000,0.4000,0.0900,-0.4000,0.2000,0.0000,0.4000,0.2600,0.1400,0.0000,0.5500,0.4500,0.0000,0.0000,0.0000,-4.0000,-3.3226,-0.3500,-0.5000,0.1726,-8.3226,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3226,0.0000,0.0000,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,0,0,false,false,-6.2326,0.98920,AGENT_STOP,0,F0:5,2730,0,0,0,0,0,0,0,0,2730,8,0,false,false,32,0.2544,1.0000,15
2026-05-06 23:04:31,run_1778097755423,1,60,60,v3,16,true,32,14,0,0.0,13,6.8040,0.0000,1.0400,0.5400,-1.0000,0.5040,0.0000,0.7000,0.5500,0.4900,-0.1800,1.4300,2.7300,0.0000,0.0000,0.0000,-2.6781,-2.4081,-0.2700,0.0000,0.0000,-8.2854,0.0000,0.0000,0.0000,0.0000,0.0000,-2.4081,-5.4310,-0.4463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,6,6,true,false,-1.4814,0.98901,AGENT_STOP,1,F0:11|F1:2,6083,0,0,0,0,0,0,0,0,6083,8,0,false,false,32,0.3006,1.0000,18
2026-05-06 23:04:32,run_1778097755423,1,61,61,v3,16,true,32,7,0,0.0,6,2.3920,0.0000,0.4800,0.3600,-0.4000,0.2320,0.0000,0.0000,0.4000,0.2100,-0.1800,0.6600,0.6300,0.0000,0.0000,0.0000,-4.0000,-3.2057,-0.3400,-0.5000,0.0457,-8.1067,0.0000,0.0000,0.0000,0.0000,0.0000,-3.2057,-4.9010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,3,3,false,false,-5.7147,0.98883,AGENT_STOP,1,F0:5|F1:1,3080,0,0,0,0,0,0,0,0,3080,3,0,false,false,32,0.2209,1.0000,16
2026-05-06 23:04:32,run_1778097755423,1,62,62,v3,16,true,32,15,0,0.0,14,7.9960,0.0000,1.1200,0.9000,-0.8000,0.5360,0.0000,0.5500,0.5500,0.6300,-0.1800,1.5400,3.1500,0.0000,0.0000,0.0000,-2.5574,-2.2974,-0.2600,0.0000,0.0000,-7.5694,0.0000,0.0000,0.0000,0.0000,0.0000,-2.2974,-4.8369,-0.4351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,5,true,false,0.4266,0.98864,AGENT_STOP,1,F0:11|F1:3,6360,0,0,0,0,0,1,0,0,6359,7,0,false,false,32,0.2977,1.0000,18
2026-05-06 23:04:33,run_1778097755423,1,63,63,v3,16,true,32,13,0,0.0,12,6.1154,0.0000,0.9600,0.9000,-0.6000,0.4416,0.0000,0.1500,0.4000,0.5600,-0.3600,1.3200,2.3400,0.0038,0.0000,0.0000,-2.7997,-2.5197,-0.2800,0.0000,0.0000,-6.0822,0.0255,0.0000,0.0000,0.0000,0.0000,-2.5197,-3.5880,0.0000,0.0000,0.0000,0.0003,0.0009,0.0000,0.0000,-1,4,7,false,false,0.0332,0.98846,AGENT_STOP,1,F0:8|F1:4,6469,0,0,0,0,0,0,0,0,6469,8,0,false,false,32,0.2287,1.0000,16
2026-05-06 23:04:35,run_1778097755423,1,64,64,v3,16,true,32,38,0,0.0,37,34.9120,0.0000,2.9600,3.9600,-1.4000,1.3120,0.0000,0.7000,0.5500,2.0300,-0.3600,4.0700,21.0900,0.0000,0.0000,0.0000,-0.1409,-0.1109,-0.0300,0.0000,0.0000,-12.7496,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1109,-11.3076,-1.3311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,8,8,true,false,22.1624,0.98827,AGENT_STOP,1,F0:25|F1:12,17452,0,0,0,0,0,2,0,0,17450,33,0,false,false,32,0.2792,1.0000,20
2026-05-06 23:04:36,run_1778097755423,1,65,65,v3,16,true,32,8,0,0.0,7,2.8900,0.0000,0.5600,0.0900,-0.6000,0.2800,0.0000,0.5500,0.5500,0.2100,-0.3600,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-8.4054,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-5.1060,-0.2099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,3,true,false,-5.5154,0.98809,AGENT_STOP,0,F0:7,3213,0,0,0,0,0,1,0,0,3212,7,0,false,false,32,0.2605,1.0000,15
2026-05-06 23:04:38,run_1778097755423,1,66,66,v3,16,true,32,34,0,0.0,33,27.7688,0.0000,2.6400,2.5200,-1.8000,1.2688,0.0000,0.7000,0.5500,1.6100,-0.1800,3.6300,16.8300,0.0000,0.0000,0.0000,-0.4845,-0.4145,-0.0700,0.0000,0.0000,-10.3063,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4145,-8.5360,-1.3559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,9,7,true,false,17.4625,0.98790,AGENT_STOP,1,F0:27|F1:6,15958,0,0,0,0,0,1,0,0,15957,42,0,false,false,32,0.3071,1.0000,18
2026-05-06 23:04:38,run_1778097755423,1,67,67,v3,16,true,32,12,0,0.0,11,4.7400,0.0000,0.8800,0.3600,-1.0000,0.4400,0.0000,0.1500,0.5500,0.3500,-0.1800,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-10.8611,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-8.2290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,6,4,false,false,-6.1211,0.98772,AGENT_STOP,0,F0:11,5286,0,0,0,0,0,0,0,0,5286,8,0,false,false,32,0.2098,1.0000,14
2026-05-06 23:04:39,run_1778097755423,1,68,68,v3,16,true,32,11,0,0.0,10,4.6900,0.0000,0.8000,0.2700,-0.8000,0.4000,0.0000,0.5500,0.5500,0.3500,-0.1800,1.1000,1.6500,0.0000,0.0000,0.0000,-3.0453,-2.7453,-0.3000,0.0000,0.0000,-7.3282,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7453,-4.3070,-0.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,3,true,false,-2.6382,0.98753,AGENT_STOP,0,F0:10,4869,0,0,0,0,0,2,0,0,4867,10,0,false,false,32,0.2661,1.0000,15
2026-05-06 23:04:40,run_1778097755423,1,69,69,v3,16,true,32,12,0,0.0,11,6.5440,0.0000,0.8800,0.9900,-0.2000,0.4240,0.0000,0.5500,0.2600,0.6300,-0.1800,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-4.1580,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-1.3290,-0.1969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,2,8,true,false,2.3860,0.98735,AGENT_STOP,1,F0:9|F1:2,4738,0,0,0,0,0,0,0,0,4738,10,0,false,false,32,0.2990,1.0000,18
2026-05-06 23:04:40,run_1778097755423,1,70,70,v3,16,true,32,8,0,0.0,7,2.9840,0.0000,0.5600,0.5400,-0.6000,0.2640,0.0000,0.0000,0.4000,0.2100,0.0000,0.7700,0.8400,0.0000,0.0000,0.0000,-3.9195,-3.0895,-0.3300,-0.5000,0.0000,-5.0475,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0895,-1.9580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,4,4,false,false,-2.0635,0.98716,AGENT_STOP,1,F0:5|F1:2,2652,0,0,0,0,0,0,0,0,2652,7,0,false,false,32,0.2500,1.0000,17
2026-05-06 23:04:41,run_1778097755423,1,71,71,v3,16,true,32,10,0,0.0,9,4.5400,0.0000,0.7200,0.1800,-0.4000,0.3600,0.0000,0.7000,0.4000,0.4200,-0.1800,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-5.7260,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-2.5450,-0.3218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,4,true,false,-1.1860,0.98698,AGENT_STOP,0,F0:9,3923,0,0,0,0,0,0,0,0,3923,11,0,false,false,32,0.2798,1.0000,15
2026-05-06 23:04:41,run_1778097755423,1,72,72,v3,16,true,32,12,0,0.0,11,5.6800,0.0000,0.8800,0.3600,-0.6000,0.4400,0.0000,0.7000,0.4000,0.4900,-0.1800,1.2100,1.9800,0.0000,0.0000,0.0000,-2.9221,-2.6321,-0.2900,0.0000,0.0000,-6.7519,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.7260,-0.3938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,5,true,false,-1.0719,0.98679,AGENT_STOP,0,F0:11,4404,0,0,0,0,0,1,0,0,4403,9,0,false,false,32,0.2896,1.0000,15
2026-05-06 23:04:42,run_1778097755423,1,73,73,v3,16,true,32,11,0,0.0,10,4.7297,0.0000,0.8000,0.4500,-0.6000,0.3840,0.0000,0.3000,0.4000,0.4200,-0.1800,1.1000,1.6500,0.0057,0.0000,0.0000,-3.0453,-2.7453,-0.3000,0.0000,0.0000,-7.8756,0.0377,0.0000,0.0000,0.0000,0.0000,-2.7453,-5.1680,0.0000,0.0000,0.0000,0.0004,0.0013,0.0000,0.0000,-1,4,5,false,false,-3.1459,0.98661,AGENT_STOP,1,F0:8|F1:2,5298,0,0,0,0,0,0,0,0,5298,7,0,false,false,32,0.2583,1.0000,17
2026-05-06 23:04:43,run_1778097755423,1,74,74,v3,16,true,32,6,0,0.0,5,1.9100,0.0000,0.4000,0.0900,-0.4000,0.2000,0.0000,0.4000,0.2600,0.1400,-0.1800,0.5500,0.4500,0.0000,0.0000,0.0000,-4.0000,-3.3226,-0.3500,-0.5000,0.1726,-8.3226,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3226,0.0000,0.0000,-5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,0,0,false,false,-6.4126,0.98642,AGENT_STOP,0,F0:5,2954,0,0,0,0,0,0,0,0,2954,6,0,false,false,32,0.2617,1.0000,15
2026-05-06 23:04:43,run_1778097755423,1,75,75,v3,16,true,32,10,0,0.0,9,3.7120,0.0000,0.7200,0.6300,-0.8000,0.3520,0.0000,0.0000,0.5500,0.2800,-0.3600,0.9900,1.3500,0.0000,0.0000,0.0000,-3.1693,-2.8593,-0.3100,0.0000,0.0000,-15.5083,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8593,-12.6490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1,5,4,false,false,-11.7963,0.98624,AGENT_STOP,1,F0:8|F1:1,4617,0,0,0,0,0,1,0,0,4616,3,0,false,false,32,0.2185,1.0000,15
2026-05-06 23:04:44,run_1778097755423,1,76,76,v3,16,true,32,16,0,0.0,15,8.5600,0.0000,1.2000,0.7200,-0.8000,0.6000,0.0000,0.7000,0.5500,0.7000,-0.3600,1.6500,3.6000,0.0000,0.0000,0.0000,-2.4376,-2.1876,-0.2500,0.0000,0.0000,-12.3605,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1876,-9.6150,-0.5579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,5,7,true,false,-3.8005,0.98606,AGENT_STOP,0,F0:15,6563,0,0,0,0,0,0,0,0,6563,12,0,false,false,32,0.2809,1.0000,15
2026-05-06 23:04:45,run_1778097755423,1,77,77,v3,16,true,32,12,0,0.0,12,5.5500,0.0000,0.8800,0.4500,-0.6000,0.4400,0.0000,0.5500,0.4000,0.4900,-0.3600,1.3200,1.9800,0.0000,0.0000,0.0000,-2.9121,-2.6321,-0.2800,0.0000,0.0000,-6.3621,0.0000,0.0000,0.0000,0.0000,0.0000,-2.6321,-3.4360,-0.2940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,5,true,false,-0.8121,0.98587,AGENT_STOP,0,F0:12,4434,0,0,0,0,0,0,0,0,4434,5,0,false,false,32,0.2876,1.0000,16
2026-05-06 23:04:46,run_1778097755423,1,78,78,v3,16,true,32,18,0,0.0,17,9.8040,0.0000,1.3600,0.7200,-1.2000,0.6640,0.0000,0.5500,0.5500,0.7000,0.0000,1.8700,4.5900,0.0000,0.0000,0.0000,-2.2007,-1.9707,-0.2300,0.0000,0.0000,-9.3777,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9707,-6.8957,-0.5112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,7,5,true,false,0.4263,0.98569,AGENT_STOP,1,F0:15|F1:2,6848,0,0,0,0,0,0,0,0,6848,13,0,false,false,32,0.3181,1.0000,19
2026-05-06 23:04:46,run_1778097755423,1,79,79,v3,16,true,32,11,0,0.0,10,5.3940,0.0000,0.8000,0.4500,-0.4000,0.3840,0.0000,0.7000,0.4000,0.4900,-0.1800,1.1000,1.6500,0.0000,0.0000,0.0000,-3.0453,-2.7453,-0.3000,0.0000,0.0000,-8.1872,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7453,-5.2080,-0.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,3,5,true,false,-2.7932,0.98550,AGENT_STOP,1,F0:8|F1:2,4919,0,0,0,0,0,0,0,0,4919,10,0,false,false,32,0.2981,1.0000,18
2026-05-06 23:04:47,run_1778097755423,1,80,80,v3,16,true,32,9,0,0.0,8,4.0858,0.0000,0.6400,0.7200,-0.2000,0.3120,0.0000,0.1500,0.2600,0.4200,-0.1800,0.8800,1.0800,0.0038,0.0000,0.0000,-3.2940,-2.9740,-0.3200,0.0000,0.0000,-5.2735,0.0255,0.0000,0.0000,0.0000,0.0000,-2.9740,-2.3250,0.0000,0.0000,0.0000,0.0003,0.0009,0.0000,0.0000,-1,2,7,false,false,-1.1877,0.98532,AGENT_STOP,1,F0:7|F1:1,5432,0,0,0,0,0,0,0,0,5432,7,0,false,false,32,0.2460,1.0000,17
