timestamp,run_id,epoch,episode,total_episode_count,state_encoder_version,total_actions,blocks_placed,invalid_actions,episode_ms,context_ms,state_encode_ms,next_state_encode_ms,action_select_ms,grid_clone_ms,placement_ms,finalize_ms,reward_ms,replay_ms,train_batch_ms,invalid_log_ms,final_eval_ms,episode_log_ms,update_best_ms,untracked_ms,top_stage,top_stage_ms,rejected_proximity,rejected_rot_aim,dead_tiles,dead_rotations,pruned_types
2026-05-06 03:00:10,run_1778011901552,75,99,11250,v3,55,56,0,3055.751,0.663,24.644,23.723,442.420,1.684,0.356,2.445,0.196,4.567,2552.776,0.000,0.199,0.156,0.056,1.868,train_batch,2552.776,25493,0,1,0,0
2026-05-06 03:00:49,run_1778011901552,75,124,11275,v3,27,27,0,1532.416,0.268,11.159,10.757,218.307,0.461,0.158,0.400,0.121,2.079,1288.026,0.000,0.109,0.001,0.040,0.531,train_batch,1288.026,12892,0,0,0,0
2026-05-06 03:01:34,run_1778011901552,75,149,11300,v3,10,9,0,637.297,0.089,4.110,3.735,77.473,0.085,0.037,0.047,0.035,0.785,550.576,0.000,0.057,0.155,0.013,0.099,train_batch,550.576,5503,0,0,0,0
2026-05-06 03:02:07,run_1778011901552,76,24,11325,v3,39,39,0,2311.003,0.411,17.876,17.906,347.102,0.851,0.225,1.068,0.157,4.896,1919.350,0.000,0.153,0.001,0.039,0.970,train_batch,1919.350,19497,0,1,0,0
2026-05-06 03:02:50,run_1778011901552,76,49,11350,v3,55,59,0,3063.422,0.675,25.299,24.211,458.412,1.752,0.354,2.250,0.219,4.579,2543.294,0.000,0.217,0.177,0.059,1.924,train_batch,2543.294,28771,0,0,0,0
2026-05-06 03:03:32,run_1778011901552,76,74,11375,v3,25,25,0,1514.581,0.236,10.698,10.144,215.056,0.421,0.128,0.367,0.067,2.015,1274.826,0.000,0.110,0.001,0.037,0.474,train_batch,1274.826,13894,0,0,0,0
2026-05-06 03:04:07,run_1778011901552,76,99,11400,v3,12,11,0,651.341,0.101,4.631,4.545,90.224,0.102,0.064,0.068,0.067,0.933,550.317,0.000,0.055,0.086,0.015,0.134,train_batch,550.317,5936,0,0,0,0
2026-05-06 03:04:47,run_1778011901552,76,124,11425,v3,24,23,0,1303.883,0.251,9.945,9.318,182.610,0.359,0.115,0.334,0.111,2.004,1098.279,0.000,0.091,0.001,0.025,0.440,train_batch,1098.279,11849,0,0,0,0
2026-05-06 03:05:26,run_1778011901552,76,149,11450,v3,12,11,0,661.478,0.114,4.978,4.654,100.457,0.102,0.051,0.077,0.070,0.962,549.631,0.000,0.057,0.173,0.017,0.135,train_batch,549.631,6035,0,0,0,0
2026-05-06 03:06:01,run_1778011901552,77,24,11475,v3,29,28,0,1712.412,0.285,12.314,11.538,230.105,0.499,0.171,0.549,0.103,2.326,1453.798,0.000,0.108,0.001,0.038,0.577,train_batch,1453.798,15995,0,3,0,0
2026-05-06 03:06:35,run_1778011901552,77,49,11500,v3,15,14,0,880.483,0.138,6.558,6.007,126.656,0.162,0.076,0.125,0.086,1.234,738.985,0.000,0.063,0.175,0.017,0.204,train_batch,738.985,7361,0,0,0,0
2026-05-06 03:07:15,run_1778011901552,77,74,11525,v3,55,57,0,3037.012,0.669,25.380,23.751,432.200,1.677,0.325,2.481,0.219,4.577,2543.648,0.000,0.213,0.001,0.057,1.813,train_batch,2543.648,28002,0,0,0,0
2026-05-06 03:08:00,run_1778011901552,77,99,11550,v3,8,7,0,441.319,0.066,3.008,2.843,66.432,0.050,0.037,0.032,0.032,0.627,367.905,0.000,0.053,0.155,0.011,0.070,train_batch,367.905,3495,0,0,0,0
2026-05-06 03:08:46,run_1778011901552,77,124,11575,v3,55,56,0,3038.009,0.679,24.832,23.151,435.552,1.758,0.337,2.145,0.188,4.473,2542.688,0.000,0.173,0.001,0.059,1.972,train_batch,2542.688,27733,0,0,0,0
2026-05-06 03:09:30,run_1778011901552,77,149,11600,v3,22,23,0,1282.678,0.212,8.986,8.576,167.414,0.323,0.123,0.251,0.067,1.752,1094.331,0.000,0.091,0.156,0.027,0.370,train_batch,1094.331,11410,0,0,0,0
2026-05-06 03:10:17,run_1778011901552,78,24,11625,v3,55,57,0,3308.836,0.713,27.930,28.203,536.227,1.848,0.358,2.297,0.215,6.286,2702.436,0.000,0.217,0.001,0.061,2.045,train_batch,2702.436,29056,0,0,0,0
2026-05-06 03:10:47,run_1778011901552,78,49,11650,v3,29,29,0,1746.260,0.298,12.389,12.228,247.146,0.479,0.172,0.565,0.119,2.317,1469.640,0.000,0.127,0.176,0.038,0.567,train_batch,1469.640,14793,0,0,0,0
2026-05-06 03:11:23,run_1778011901552,78,74,11675,v3,12,11,0,646.469,0.104,4.649,4.580,88.601,0.104,0.053,0.064,0.057,0.962,547.084,0.000,0.062,0.001,0.013,0.133,train_batch,547.084,5569,0,0,0,0
2026-05-06 03:12:09,run_1778011901552,78,99,11700,v3,55,56,1,3062.165,0.671,25.056,23.590,449.619,1.734,0.363,2.563,0.196,4.403,2551.682,0.000,0.185,0.158,0.057,1.888,train_batch,2551.682,27619,0,0,0,0
2026-05-06 03:12:54,run_1778011901552,78,124,11725,v3,46,48,0,2602.988,0.535,20.301,19.535,356.281,1.387,0.276,1.592,0.175,3.800,2197.345,0.000,0.149,0.001,0.053,1.559,train_batch,2197.345,24414,0,0,0,0
2026-05-06 03:13:38,run_1778011901552,78,149,11750,v3,18,17,0,1057.227,0.168,7.538,6.988,133.693,0.206,0.078,0.171,0.063,1.467,906.281,0.000,0.076,0.240,0.030,0.229,train_batch,906.281,10416,0,0,0,0
2026-05-06 03:14:21,run_1778011901552,79,24,11775,v3,12,12,0,634.263,0.110,4.686,4.797,87.855,0.106,0.050,0.065,0.045,1.023,535.315,0.000,0.052,0.001,0.016,0.142,train_batch,535.315,6525,0,0,0,0
2026-05-06 03:15:07,run_1778011901552,79,49,11800,v3,41,40,0,2367.647,0.446,18.281,17.831,340.624,0.943,0.223,0.965,0.162,3.470,1983.266,0.000,0.154,0.164,0.051,1.069,train_batch,1983.266,21401,0,0,0,0
2026-05-06 03:15:42,run_1778011901552,79,74,11825,v3,55,59,0,3009.718,0.677,24.574,23.387,434.354,1.753,0.326,1.902,0.198,4.470,2515.835,0.000,0.198,0.001,0.064,1.979,train_batch,2515.835,30364,0,1,0,0
2026-05-06 03:16:26,run_1778011901552,79,99,11850,v3,55,52,4,3242.117,0.664,25.823,24.795,525.914,1.758,0.351,2.221,0.219,5.004,2652.997,0.000,0.183,0.158,0.056,1.974,train_batch,2652.997,28929,0,0,0,0
2026-05-06 03:17:06,run_1778011901552,79,124,11875,v3,31,30,0,1729.544,0.327,13.901,13.360,256.887,0.563,0.160,0.470,0.107,2.505,1440.456,0.000,0.107,0.001,0.033,0.671,train_batch,1440.456,16907,0,0,0,0
2026-05-06 03:17:54,run_1778011901552,79,149,11900,v3,29,28,0,1947.102,0.305,13.889,14.471,308.391,0.519,0.175,0.482,0.122,3.210,1604.660,0.000,0.124,0.113,0.041,0.599,train_batch,1604.660,16085,0,2,0,0
2026-05-06 03:18:32,run_1778011901552,80,24,11925,v3,39,39,0,2166.116,0.440,17.292,16.739,323.025,0.902,0.213,0.940,0.174,3.131,1802.048,0.000,0.133,0.001,0.044,1.034,train_batch,1802.048,22107,0,0,0,0
2026-05-06 03:19:15,run_1778011901552,80,49,11950,v3,55,55,2,2995.509,0.675,24.045,22.964,442.031,1.673,0.336,2.186,0.243,4.405,2494.709,0.000,0.167,0.179,0.059,1.837,train_batch,2494.709,30651,0,3,0,0
2026-05-06 03:19:57,run_1778011901552,80,74,11975,v3,11,10,0,629.046,0.095,4.300,4.144,87.385,0.087,0.052,0.062,0.039,0.934,531.764,0.000,0.056,0.001,0.014,0.113,train_batch,531.764,6118,0,0,0,0
2026-05-06 03:20:34,run_1778011901552,80,99,12000,v3,9,8,0,621.584,0.075,3.374,3.297,73.859,0.057,0.042,0.041,0.035,0.727,539.755,0.000,0.061,0.159,0.018,0.085,train_batch,539.755,5527,0,0,0,0
2026-05-06 03:21:07,run_1778011901552,80,124,12025,v3,9,8,0,611.095,0.075,3.454,3.289,68.052,0.057,0.043,0.038,0.037,0.787,535.104,0.000,0.056,0.002,0.019,0.085,train_batch,535.104,5667,0,0,0,0
2026-05-06 03:21:50,run_1778011901552,80,149,12050,v3,8,7,0,423.480,0.066,3.194,2.900,60.665,0.056,0.029,0.035,0.032,0.691,355.593,0.000,0.052,0.085,0.012,0.071,train_batch,355.593,3838,0,0,0,0
2026-05-06 03:22:28,run_1778011901552,81,24,12075,v3,47,48,0,2601.915,0.539,21.674,20.380,372.185,1.210,0.284,1.639,0.207,3.984,2178.218,0.000,0.173,0.001,0.050,1.371,train_batch,2178.218,23956,0,1,0,0
2026-05-06 03:23:21,run_1778011901552,81,49,12100,v3,29,28,0,1518.128,0.297,12.807,11.560,233.506,0.491,0.141,0.462,0.113,2.359,1255.589,0.000,0.105,0.090,0.034,0.576,train_batch,1255.589,13885,0,1,0,0
2026-05-06 03:24:05,run_1778011901552,81,74,12125,v3,15,15,0,843.509,0.136,6.273,5.819,112.593,0.171,0.062,0.102,0.068,1.212,716.775,0.000,0.064,0.001,0.020,0.213,train_batch,716.775,7437,0,0,0,0
2026-05-06 03:24:50,run_1778011901552,81,99,12150,v3,55,56,0,3018.424,0.705,24.606,23.522,445.570,1.627,0.332,2.287,0.275,4.566,2512.670,0.000,0.212,0.177,0.060,1.814,train_batch,2512.670,29317,0,0,0,0
2026-05-06 03:25:25,run_1778011901552,81,124,12175,v3,15,14,0,865.886,0.136,6.348,6.294,125.542,0.159,0.063,0.099,0.070,1.224,725.656,0.000,0.066,0.001,0.018,0.211,train_batch,725.656,7849,0,0,0,0
2026-05-06 03:26:04,run_1778011901552,81,149,12200,v3,25,24,0,1472.356,0.237,10.225,9.981,195.216,0.384,0.125,0.378,0.096,2.075,1252.858,0.000,0.099,0.179,0.037,0.466,train_batch,1252.858,14662,0,0,0,0
2026-05-06 03:26:49,run_1778011901552,82,24,12225,v3,8,7,0,424.167,0.061,2.914,2.970,61.761,0.047,0.028,0.028,0.033,0.685,355.512,0.000,0.048,0.001,0.011,0.067,train_batch,355.512,3981,0,0,0,0
2026-05-06 03:27:33,run_1778011901552,82,49,12250,v3,55,55,0,3242.884,0.690,26.818,48.406,514.076,1.766,0.352,2.114,0.211,6.289,2639.728,0.000,0.197,0.164,0.064,2.007,train_batch,2639.728,26793,0,0,0,0
2026-05-06 03:28:11,run_1778011901552,82,74,12275,v3,42,42,0,2365.017,0.488,18.340,17.209,338.096,1.058,0.253,1.365,0.135,3.414,1983.246,0.000,0.150,0.001,0.046,1.216,train_batch,1983.246,22086,0,0,0,0
2026-05-06 03:28:57,run_1778011901552,82,99,12300,v3,16,15,0,846.289,0.138,6.222,5.992,122.371,0.166,0.077,0.127,0.070,1.327,709.424,0.000,0.070,0.082,0.020,0.203,train_batch,709.424,8285,0,0,0,0
2026-05-06 03:29:41,run_1778011901552,82,124,12325,v3,52,54,0,2850.817,0.620,23.853,22.553,444.422,1.586,0.316,1.910,0.249,4.475,2348.791,0.000,0.196,0.001,0.056,1.791,train_batch,2348.791,27156,0,0,0,0
2026-05-06 03:30:34,run_1778011901552,82,149,12350,v3,55,58,0,3047.058,0.710,26.114,24.914,466.586,1.826,0.351,2.276,0.204,4.664,2516.944,0.000,0.185,0.176,0.066,2.044,train_batch,2516.944,28903,0,0,0,0
2026-05-06 03:31:17,run_1778011901552,83,24,12375,v3,24,23,0,1274.831,0.235,10.493,10.090,187.370,0.345,0.105,0.307,0.094,2.031,1063.249,0.000,0.097,0.001,0.024,0.393,train_batch,1063.249,12838,0,0,0,0
2026-05-06 03:32:00,run_1778011901552,83,49,12400,v3,55,56,0,3040.750,0.688,24.984,24.125,459.237,1.651,0.369,2.716,0.259,4.703,2519.736,0.000,0.199,0.161,0.062,1.861,train_batch,2519.736,27919,0,0,0,0
2026-05-06 03:32:46,run_1778011901552,83,74,12425,v3,50,45,5,2792.271,0.580,22.858,21.791,400.319,1.341,0.311,1.898,0.269,3.814,2337.311,0.000,0.167,0.001,0.046,1.566,train_batch,2337.311,25630,0,1,0,0
2026-05-06 03:33:28,run_1778011901552,83,99,12450,v3,16,15,0,856.833,0.142,6.430,6.194,131.344,0.179,0.080,0.121,0.089,1.331,710.534,0.000,0.065,0.083,0.021,0.220,train_batch,710.534,8209,0,0,0,0
2026-05-06 03:34:11,run_1778011901552,83,124,12475,v3,29,29,0,1958.094,0.295,14.676,13.467,292.778,0.546,0.184,0.516,0.128,4.742,1605.555,0.000,0.116,0.002,0.041,25.048,train_batch,1605.555,15336,0,0,0,0
2026-05-06 03:34:54,run_1778011901552,83,149,12500,v3,15,14,0,853.445,0.140,6.192,5.845,117.895,0.147,0.072,0.130,0.060,1.307,721.285,0.000,0.068,0.094,0.018,0.194,train_batch,721.285,7593,0,0,0,0
2026-05-06 03:35:41,run_1778011901552,84,24,12525,v3,55,53,3,3051.846,0.683,26.066,24.025,474.172,1.710,0.386,2.413,0.197,4.493,2515.524,0.000,0.175,0.001,0.058,1.942,train_batch,2515.524,30021,0,1,0,0
2026-05-06 03:36:24,run_1778011901552,84,49,12550,v3,55,58,0,3018.567,0.685,25.716,24.063,452.632,1.707,0.372,2.618,0.213,4.756,2503.521,0.000,0.204,0.119,0.071,1.891,train_batch,2503.521,28459,0,1,0,0
2026-05-06 03:37:06,run_1778011901552,84,74,12575,v3,55,58,0,3034.898,0.706,26.656,24.847,461.765,1.842,0.349,2.415,0.250,5.276,2508.454,0.000,0.202,0.002,0.068,2.068,train_batch,2508.454,29840,0,1,0,0
2026-05-06 03:37:52,run_1778011901552,84,99,12600,v3,41,40,0,2367.794,0.459,18.600,17.490,328.800,0.995,0.252,1.285,0.155,3.499,1994.834,0.000,0.154,0.082,0.054,1.135,train_batch,1994.834,22994,0,0,0,0
2026-05-06 03:38:40,run_1778011901552,84,124,12625,v3,17,16,0,1053.620,0.165,7.057,6.682,136.439,0.192,0.085,0.160,0.058,1.475,900.939,0.000,0.079,0.001,0.026,0.263,train_batch,900.939,10457,0,0,0,0
2026-05-06 03:39:26,run_1778011901552,84,149,12650,v3,53,53,0,3028.358,0.659,25.318,23.316,455.057,1.518,0.347,1.913,0.190,4.611,2513.218,0.000,0.201,0.198,0.073,1.740,train_batch,2513.218,28250,0,1,0,0
2026-05-06 03:40:05,run_1778011901552,85,24,12675,v3,12,11,0,648.453,0.110,4.983,4.663,98.398,0.095,0.059,0.078,0.050,1.012,538.796,0.000,0.058,0.001,0.019,0.131,train_batch,538.796,5858,0,0,0,0
2026-05-06 03:40:48,run_1778011901552,85,49,12700,v3,41,41,0,2358.929,0.482,18.581,17.575,346.416,1.039,0.239,1.217,0.149,3.465,1968.178,0.000,0.157,0.180,0.060,1.194,train_batch,1968.178,23068,0,0,0,0
2026-05-06 03:41:31,run_1778011901552,85,74,12725,v3,6,5,0,411.596,0.051,2.200,2.069,45.075,0.034,0.022,0.017,0.026,0.502,361.543,0.000,0.002,0.001,0.009,0.045,train_batch,361.543,3595,0,0,0,0
2026-05-06 03:42:19,run_1778011901552,85,99,12750,v3,55,55,1,3051.112,0.691,25.691,24.122,467.836,1.692,0.353,2.317,0.196,4.575,2521.408,0.000,0.196,0.164,0.056,1.814,train_batch,2521.408,25820,0,1,0,0
2026-05-06 03:43:07,run_1778011901552,85,124,12775,v3,8,7,0,425.245,0.068,3.116,2.870,62.274,0.048,0.030,0.032,0.012,0.648,356.022,0.000,0.051,0.002,0.010,0.063,train_batch,356.022,4063,0,0,0,0
2026-05-06 03:43:54,run_1778011901552,85,149,12800,v3,17,18,0,1061.376,0.157,7.540,7.100,142.683,0.203,0.087,0.147,0.061,1.473,901.345,0.000,0.084,0.197,0.040,0.259,train_batch,901.345,9895,0,0,0,0
2026-05-06 03:44:33,run_1778011901552,86,24,12825,v3,21,21,0,1258.370,0.204,8.566,8.137,164.158,0.271,0.101,0.236,0.107,1.789,1074.345,0.000,0.092,0.001,0.031,0.331,train_batch,1074.345,11405,0,0,0,0
2026-05-06 03:45:11,run_1778011901552,86,49,12850,v3,16,15,0,853.306,0.146,6.703,6.799,123.715,0.161,0.076,0.151,0.062,1.570,713.481,0.000,0.072,0.151,0.018,0.202,train_batch,713.481,7937,0,0,0,0
2026-05-06 03:45:56,run_1778011901552,86,74,12875,v3,25,22,2,1471.933,0.237,10.553,10.216,201.982,0.350,0.146,0.388,0.119,2.061,1245.329,0.000,0.098,0.001,0.030,0.424,train_batch,1245.329,13148,0,1,0,0
2026-05-06 03:46:44,run_1778011901552,86,99,12900,v3,38,37,0,2380.621,0.426,19.177,19.283,365.713,0.834,0.251,0.978,0.157,4.552,1967.961,0.000,0.141,0.158,0.039,0.952,train_batch,1967.961,19308,0,1,0,0
2026-05-06 03:47:21,run_1778011901552,86,124,12925,v3,28,27,0,1511.407,0.280,12.167,11.857,233.542,0.480,0.145,0.425,0.108,2.473,1249.254,0.000,0.094,0.001,0.030,0.553,train_batch,1249.254,14749,0,0,0,0
2026-05-06 03:48:10,run_1778011901552,86,149,12950,v3,55,55,1,3016.031,0.697,25.143,24.119,453.357,1.674,0.335,2.313,0.204,4.715,2501.222,0.000,0.195,0.173,0.054,1.832,train_batch,2501.222,27398,0,0,0,0
2026-05-06 03:48:55,run_1778011901552,87,24,12975,v3,14,13,0,851.346,0.124,5.724,5.393,111.128,0.137,0.061,0.087,0.068,1.212,727.150,0.000,0.069,0.001,0.016,0.176,train_batch,727.150,7569,0,0,0,0
2026-05-06 03:49:44,run_1778011901552,87,49,13000,v3,50,48,1,3026.543,0.639,23.954,22.621,438.165,1.399,0.339,1.830,0.188,4.974,2530.493,0.000,0.181,0.089,0.050,1.619,train_batch,2530.493,25514,0,4,0,0
2026-05-06 03:50:31,run_1778011901552,87,74,13025,v3,16,15,0,875.454,0.148,6.556,6.188,128.533,0.168,0.072,0.131,0.080,1.324,731.953,0.000,0.070,0.001,0.017,0.213,train_batch,731.953,8042,0,2,0,0
2026-05-06 03:51:13,run_1778011901552,87,99,13050,v3,44,41,2,2389.375,0.489,19.989,18.582,340.194,1.026,0.259,1.184,0.157,3.716,2002.233,0.000,0.151,0.173,0.042,1.179,train_batch,2002.233,22147,0,0,0,0
2026-05-06 03:51:52,run_1778011901552,87,124,13075,v3,26,26,0,1529.996,0.262,11.626,11.168,219.967,0.441,0.142,0.398,0.109,2.312,1282.904,0.000,0.094,0.001,0.029,0.544,train_batch,1282.904,14615,0,1,0,0
2026-05-06 03:52:40,run_1778011901552,87,149,13100,v3,24,23,0,1608.553,0.255,42.016,14.058,303.326,0.376,0.199,0.375,0.072,3.520,1243.706,0.000,0.100,0.080,0.025,0.445,train_batch,1243.706,12309,0,0,0,0
2026-05-06 03:53:25,run_1778011901552,88,24,13125,v3,55,57,0,3070.105,0.676,25.553,23.563,449.771,1.651,0.358,2.478,0.205,5.004,2558.716,0.000,0.214,0.001,0.056,1.860,train_batch,2558.716,28084,0,1,0,0
2026-05-06 03:54:11,run_1778011901552,88,49,13150,v3,12,12,0,662.016,0.106,5.204,4.828,93.491,0.107,0.062,0.072,0.036,1.025,556.703,0.000,0.058,0.168,0.016,0.141,train_batch,556.703,5573,0,0,0,0
2026-05-06 03:54:54,run_1778011901552,88,74,13175,v3,18,17,0,1076.710,0.169,7.978,7.541,151.111,0.213,0.080,0.166,0.053,1.561,907.480,0.000,0.082,0.001,0.019,0.258,train_batch,907.480,9431,0,0,0,0
2026-05-06 03:55:33,run_1778011901552,88,99,13200,v3,13,12,0,888.957,0.122,5.838,5.763,128.935,0.119,0.068,0.091,0.077,1.216,746.302,0.000,0.069,0.153,0.024,0.181,train_batch,746.302,8253,0,0,0,0
2026-05-06 03:56:13,run_1778011901552,88,124,13225,v3,26,25,0,1526.048,0.260,11.361,10.514,218.078,0.426,0.155,0.395,0.103,2.288,1281.837,0.000,0.094,0.001,0.028,0.509,train_batch,1281.837,14011,0,0,0,0
2026-05-06 03:57:09,run_1778011901552,88,149,13250,v3,42,41,0,2409.984,0.481,18.846,17.688,344.399,0.960,0.254,1.131,0.179,3.618,2021.042,0.000,0.152,0.082,0.041,1.110,train_batch,2021.042,22045,0,0,0,0
2026-05-06 03:58:03,run_1778011901552,89,24,13275,v3,48,49,0,2592.023,0.562,21.339,20.186,367.515,1.311,0.265,1.562,0.162,4.351,2173.054,0.000,0.187,0.001,0.048,1.481,train_batch,2173.054,24863,0,0,0,0
2026-05-06 03:58:41,run_1778011901552,89,49,13300,v3,21,21,0,1285.665,0.194,9.184,8.311,166.524,0.285,0.127,0.249,0.060,1.905,1098.207,0.000,0.093,0.159,0.032,0.336,train_batch,1098.207,11920,0,1,0,0
2026-05-06 03:59:26,run_1778011901552,89,74,13325,v3,55,36,20,3095.213,0.639,25.307,23.996,461.711,1.396,0.433,1.998,0.180,3.103,2574.547,0.000,0.138,0.001,0.036,1.730,train_batch,2574.547,28561,0,1,0,0
2026-05-06 04:00:14,run_1778011901552,89,99,13350,v3,23,22,0,1466.871,0.230,10.705,10.327,223.272,0.336,0.114,0.254,0.109,2.544,1218.334,0.000,0.090,0.122,0.025,0.407,train_batch,1218.334,12142,0,0,0,0
2026-05-06 04:01:01,run_1778011901552,89,124,13375,v3,22,22,0,1299.533,0.228,9.638,8.872,180.580,0.341,0.118,0.297,0.105,2.017,1096.820,0.000,0.082,0.001,0.026,0.407,train_batch,1096.820,12122,0,0,0,0
2026-05-06 04:01:49,run_1778011901552,89,149,13400,v3,39,38,0,2161.374,0.440,17.075,16.379,299.327,0.878,0.209,1.081,0.151,3.407,1821.052,0.000,0.144,0.177,0.044,1.011,train_batch,1821.052,19612,0,1,0,0
2026-05-06 04:02:38,run_1778011901552,90,24,13425,v3,54,52,1,3060.389,0.688,25.348,23.070,449.979,1.555,0.315,2.128,0.241,4.576,2550.547,0.000,0.207,0.001,0.054,1.680,train_batch,2550.547,28993,0,1,0,0
2026-05-06 04:03:26,run_1778011901552,90,49,13450,v3,55,54,1,3065.340,0.675,25.231,24.053,446.823,1.656,0.334,2.531,0.218,4.819,2556.758,0.000,0.184,0.175,0.058,1.827,train_batch,2556.758,28572,0,0,0,0
2026-05-06 04:04:16,run_1778011901552,90,74,13475,v3,55,53,4,3066.766,0.681,25.203,23.958,449.335,1.711,0.335,2.405,0.231,4.508,2556.208,0.000,0.204,0.001,0.056,1.930,train_batch,2556.208,28545,0,0,0,0
2026-05-06 04:04:55,run_1778011901552,90,99,13500,v3,29,28,0,1711.356,0.289,12.395,11.947,224.845,0.483,0.143,0.576,0.187,2.623,1457.044,0.000,0.120,0.083,0.038,0.584,train_batch,1457.044,16294,0,0,0,0
2026-05-06 04:05:41,run_1778011901552,90,124,13525,v3,22,21,0,1318.000,0.228,10.059,9.308,191.900,0.312,0.127,0.276,0.064,2.042,1103.195,0.000,0.091,0.001,0.023,0.374,train_batch,1103.195,11775,0,0,0,0
2026-05-06 04:06:25,run_1778011901552,90,149,13550,v3,22,21,0,1290.988,0.211,9.878,9.019,170.072,0.310,0.095,0.244,0.084,1.934,1098.446,0.000,0.102,0.187,0.025,0.381,train_batch,1098.446,12088,0,0,0,0
2026-05-06 04:07:07,run_1778011901552,91,24,13575,v3,6,5,0,415.433,0.048,2.265,2.092,46.801,0.031,0.022,0.019,0.026,0.502,363.570,0.000,0.002,0.001,0.008,0.045,train_batch,363.570,3773,0,0,0,0
2026-05-06 04:07:51,run_1778011901552,91,49,13600,v3,18,18,0,1058.519,0.164,7.688,6.988,140.823,0.228,0.096,0.176,0.076,1.603,900.233,0.000,0.069,0.082,0.022,0.272,train_batch,900.233,10296,0,0,0,0
2026-05-06 04:08:40,run_1778011901552,91,74,13625,v3,44,43,1,2400.990,0.510,20.839,19.455,354.210,1.115,0.275,1.560,0.176,3.852,1997.502,0.000,0.161,0.001,0.044,1.291,train_batch,1997.502,22852,0,0,0,0
2026-05-06 04:09:30,run_1778011901552,91,99,13650,v3,24,23,0,1320.788,0.238,10.366,9.812,202.030,0.361,0.127,0.295,0.093,2.061,1094.661,0.000,0.089,0.176,0.027,0.453,train_batch,1094.661,12036,0,0,0,0
2026-05-06 04:10:14,run_1778011901552,91,124,13675,v3,11,11,0,645.593,0.095,4.486,4.240,92.463,0.093,0.058,0.061,0.036,0.962,542.906,0.000,0.055,0.001,0.014,0.123,train_batch,542.906,5926,0,0,0,0
2026-05-06 04:11:10,run_1778011901552,91,149,13700,v3,55,57,1,3127.633,0.681,26.737,24.521,493.048,1.646,0.368,2.360,0.270,5.461,2570.362,0.000,0.194,0.107,0.067,1.813,train_batch,2570.362,27744,0,1,0,0
2026-05-06 04:11:59,run_1778011901552,92,24,13725,v3,37,40,0,2143.773,0.389,15.957,15.574,292.037,0.872,0.235,0.862,0.159,3.316,1813.214,0.000,0.125,0.001,0.049,0.985,train_batch,1813.214,20552,0,0,0,0
2026-05-06 04:12:38,run_1778011901552,92,49,13750,v3,25,25,0,1507.515,0.248,10.505,10.040,204.970,0.391,0.144,0.403,0.130,2.255,1277.633,0.000,0.110,0.171,0.037,0.479,train_batch,1277.633,14366,0,0,0,0
2026-05-06 04:13:24,run_1778011901552,92,74,13775,v3,55,57,0,3296.921,0.703,50.896,28.273,529.856,1.793,0.419,2.354,0.270,6.391,2673.652,0.000,0.189,0.001,0.059,2.066,train_batch,2673.652,27779,0,0,0,0
2026-05-06 04:14:07,run_1778011901552,92,99,13800,v3,30,30,0,1752.683,0.308,13.713,12.530,261.031,0.556,0.184,0.567,0.129,2.711,1460.011,0.000,0.108,0.172,0.032,0.632,train_batch,1460.011,15287,0,0,0,0
2026-05-06 04:14:50,run_1778011901552,92,124,13825,v3,31,32,0,1732.527,0.333,13.189,12.572,247.436,0.610,0.193,0.565,0.126,2.816,1453.814,0.000,0.113,0.001,0.037,0.723,train_batch,1453.814,15935,0,0,0,0
2026-05-06 04:15:37,run_1778011901552,92,149,13850,v3,14,13,0,866.754,0.130,6.320,6.007,122.420,0.137,0.060,0.101,0.091,1.221,729.841,0.000,0.070,0.171,0.017,0.168,train_batch,729.841,8271,0,0,0,0
2026-05-06 04:16:32,run_1778011901552,93,24,13875,v3,52,53,0,2924.923,0.614,23.445,22.944,439.382,1.522,0.304,1.917,0.188,4.998,2427.607,0.000,0.203,0.001,0.058,1.742,train_batch,2427.607,27758,0,0,0,0
2026-05-06 04:17:24,run_1778011901552,93,49,13900,v3,10,9,0,637.449,0.091,4.057,3.419,81.168,0.083,0.047,0.065,0.035,0.810,547.317,0.000,0.056,0.154,0.019,0.129,train_batch,547.317,5738,0,1,0,0
2026-05-06 04:18:07,run_1778011901552,93,74,13925,v3,55,57,0,3099.517,0.700,26.070,24.463,481.742,1.680,0.385,2.607,0.219,4.919,2554.559,0.000,0.195,0.001,0.068,1.908,train_batch,2554.559,28295,0,0,0,0
2026-05-06 04:18:53,run_1778011901552,93,99,13950,v3,15,14,0,865.171,0.141,6.607,6.152,121.213,0.166,0.068,0.109,0.076,1.525,728.654,0.000,0.073,0.159,0.017,0.210,train_batch,728.654,8056,0,0,0,0
2026-05-06 04:19:42,run_1778011901552,93,124,13975,v3,17,16,0,1063.822,0.158,6.897,6.676,142.747,0.183,0.087,0.158,0.085,1.501,904.977,0.000,0.083,0.001,0.025,0.243,train_batch,904.977,9218,0,0,0,0
2026-05-06 04:20:34,run_1778011901552,93,149,14000,v3,55,57,1,3078.120,0.652,26.214,24.956,488.205,2.043,0.389,2.390,0.231,5.127,2525.343,0.000,0.174,0.123,0.071,2.204,train_batch,2525.343,29473,0,1,0,0
